File,Predicted Label
2.motorcycle_driving_sound_14354_1.wav,이륜차주행음
2.motorcycle_driving_sound_14167_1.wav,이륜차주행음
2.motorcycle_driving_sound_2274_1.wav,이륜차주행음
2.motorcycle_driving_sound_15387_1.wav,이륜차주행음
2.motorcycle_driving_sound_2705_1.wav,차량주행음
2.motorcycle_driving_sound_85422_1.wav,이륜차주행음
2.motorcycle_driving_sound_2903_1.wav,이륜차주행음
2.motorcycle_driving_sound_14792_1.wav,이륜차주행음
2.motorcycle_driving_sound_13645_1.wav,이륜차주행음
2.motorcycle_driving_sound_86468_1.wav,이륜차주행음
2.motorcycle_driving_sound_85955_1.wav,이륜차주행음
2.motorcycle_driving_sound_2992_1.wav,이륜차주행음
2.motorcycle_driving_sound_15247_1.wav,이륜차주행음
2.motorcycle_driving_sound_85466_1.wav,이륜차주행음
2.motorcycle_driving_sound_15177_1.wav,이륜차주행음
2.motorcycle_driving_sound_13940_1.wav,이륜차주행음
2.motorcycle_driving_sound_13910_1.wav,이륜차주행음
2.motorcycle_driving_sound_13996_1.wav,이륜차주행음
2.motorcycle_driving_sound_13929_1.wav,이륜차주행음
2.motorcycle_driving_sound_85614_1.wav,이륜차주행음
2.motorcycle_driving_sound_86037_1.wav,이륜차주행음
2.motorcycle_driving_sound_2341_1.wav,이륜차주행음
2.motorcycle_driving_sound_2365_1.wav,이륜차주행음
2.motorcycle_driving_sound_86020_1.wav,이륜차주행음
2.motorcycle_driving_sound_86680_1.wav,이륜차주행음
2.motorcycle_driving_sound_87042_1.wav,이륜차주행음
2.motorcycle_driving_sound_14755_1.wav,이륜차주행음
2.motorcycle_driving_sound_85612_1.wav,이륜차주행음
2.motorcycle_driving_sound_2727_1.wav,이륜차주행음
2.motorcycle_driving_sound_14873_1.wav,이륜차주행음
