fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,ood_label
2.이륜자동차_24465.wav,2.이륜자동차_24465_1.wav,2.0,6.41,교통소음,이륜자동차,이륜차경적,73,노이즈,이륜차경적,705kbps,8.41,wav,741842,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,20m,영등포동,37.52,126.91,무지향성,없음,도로변,12:01,서울특별시,흐림,-278.2956848144531,157.08221435546875,6.107483386993408,19.404356002807617,-5.270008087158203,24.02367401123047,-8.4669771194458,8.563652992248535,-4.539860248565674,9.70044231414795,0.6346670985221863,6.439711570739746,-0.5682528614997864,3.8353309631347656,3.787334680557251,11.05632209777832,6.61427116394043,3.8907101154327393,4.018209457397461,3.9938032627105713,0.2241111546754837,3.14992618560791,4.856497764587402,3.937078237533569,-4.411124229431152,-5.6134352684021,-3.7960011959075928,-0.4806021153926849,0.3983659148216247,3.4960079193115234,0.9713008403778076,1.6554768085479736,3.234198570251465,6.584615707397461,1.5115786790847778,-4.447949409484863,-7.346426486968994,-2.007880687713623,2.405428171157837,4.174588680267334,2.015666484832764,-0.1224701330065727,-2.049149513244629,-1.676262140274048,-3.803908109664917,-1.9789828062057493,1.4995805025100708,3.5109786987304688,1.7086726427078247,-1.3731120824813845,이륜차경적
2.이륜자동차_63563.wav,2.이륜자동차_63563_1.wav,2.0,4.799,교통소음,이륜자동차,이륜차경적,74,정상,이륜차경적,705kbps,6.799,wav,599672,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,우,10m,용두동,37.63,126.88,무지향성,없음,도로변,16:03,고양시,맑음,-404.5306701660156,70.81910705566406,-10.190913200378418,38.46604919433594,27.30318069458008,3.400581121444702,-11.856584548950195,25.20433235168457,0.9188899397850036,-5.357348918914795,-4.340114593505859,11.914655685424805,-2.738950729370117,-10.3062744140625,1.0640147924423218,10.195496559143066,4.684162616729736,14.44527530670166,24.335420608520508,17.71636962890625,14.300304412841797,17.77940559387207,7.128406047821045,-4.559515476226807,-4.0126800537109375,-0.0558085180819034,-3.88154673576355,4.861959457397461,7.307081699371338,-9.086237907409668,-4.351729869842529,3.328519105911255,-0.0328422300517559,0.5021930932998657,-1.0314810276031494,10.291342735290527,6.377586841583252,23.270265579223636,22.448205947875977,2.4173901081085205,-2.6194891929626465,11.560415267944336,9.69115924835205,-8.358999252319336,-7.4819016456604,-0.2545391917228699,11.388798713684082,0.3719831705093384,-14.661937713623049,-9.246594429016112,이륜차경적
2.이륜자동차_63233.wav,2.이륜자동차_63233_1.wav,2.0,3.153,교통소음,이륜자동차,이륜차경적,99,정상,이륜차경적,705kbps,5.153,wav,454564,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,우,10m,용두동,37.63,126.88,무지향성,없음,도로변,15:33,고양시,맑음,-195.7090759277344,55.98727416992188,-3.52034330368042,60.59535598754883,57.02659606933594,23.25351333618164,-5.8698835372924805,26.073467254638672,1.4143345355987549,-1.5565824508666992,-16.527057647705078,23.861146926879883,0.8298002481460571,-10.710857391357422,-3.115414619445801,16.371910095214844,-11.167078018188477,-10.469320297241213,-3.766607999801636,2.118688106536865,-7.755545616149902,7.422439098358154,12.150671005249023,-0.1287770271301269,6.9851250648498535,16.307954788208008,4.268369674682617,-3.108917236328125,-0.9362656474113464,-6.192808151245117,-6.3719682693481445,2.287192344665528,7.965173244476318,0.5778622627258301,0.2800304293632507,-3.656766891479492,5.1397199630737305,7.326704025268555,4.212954044342041,-6.243278980255127,-10.81570816040039,-2.029768943786621,-4.374391555786133,0.1710003018379211,-1.7988797426223757,-4.592041492462158,1.41408109664917,11.28357219696045,17.70509147644043,1.3447858095169067,이륜차경적
2.이륜자동차_84878.wav,2.이륜자동차_84878_1.wav,2.0,3.352,교통소음,이륜자동차,이륜차경적,73,정상,이륜차경적,705kbps,5.352,wav,472088,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,8m,용두동,37.63,126.88,무지향성,없음,건물내부,16:25,고양시,맑음,-260.32354736328125,53.54509353637695,4.926880836486816,32.16368103027344,38.25911331176758,16.23921012878418,-12.81975555419922,39.52479553222656,6.777182579040527,3.9433114528656006,-0.2990673184394836,13.895936012268066,7.7435197830200195,-0.8194766044616699,-6.792476654052734,5.430582046508789,3.6300337314605713,-4.427720069885254,5.825655937194824,17.136518478393555,19.83564567565918,9.586504936218262,7.382443904876709,19.06031036376953,-6.328836441040039,-1.6132795810699463,-9.242263793945312,7.724757194519043,-0.4267120659351349,1.59518301486969,-3.937653779983521,1.790894627571106,-7.021486282348633,-4.80428409576416,-1.2702183723449707,-5.373380184173584,-10.919044494628906,-8.299580574035645,7.592738151550293,9.08309555053711,6.832401752471924,10.604643821716309,0.9574957489967346,4.664677143096924,2.6425724029541016,-4.636008739471436,-12.70127010345459,-4.791075229644775,8.470948219299316,-2.340632915496826,이륜차경적
2.이륜자동차_84552.wav,2.이륜자동차_84552_1.wav,2.0,3.216,교통소음,이륜자동차,이륜차경적,73,정상,이륜차경적,705kbps,5.216,wav,460112,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,4m,용두동,37.63,126.88,무지향성,없음,건물내부,19:03,고양시,맑음,-443.4403991699219,-5.411094665527344,-20.253456115722656,56.2044677734375,25.31153678894043,12.574755668640137,-55.89809799194336,27.05842399597168,14.747528076171877,-14.08951473236084,-35.44639587402344,8.630852699279785,7.669039249420166,8.374677658081055,3.744202136993408,29.9110050201416,35.600589752197266,13.816624641418455,11.988445281982422,-6.023314952850342,-11.94878387451172,-3.27042818069458,4.516010761260986,-0.4755895733833313,-8.653931617736816,-14.44600772857666,-4.004485130310059,4.945879459381104,19.342750549316406,21.951440811157227,0.3804681599140167,11.103181838989258,17.44944953918457,11.427863121032717,7.496525287628174,-14.020506858825684,-15.9138822555542,15.350942611694336,1.72395920753479,-12.996628761291504,-8.189538955688477,0.1194514110684394,3.63999080657959,-2.185058355331421,0.8334091305732727,20.496238708496094,17.8452091217041,-14.019996643066406,-1.1921186447143557,7.51948881149292,이륜차경적
2.이륜자동차_84920.wav,2.이륜자동차_84920_1.wav,2.0,3.22,교통소음,이륜자동차,이륜차경적,70,정상,이륜차경적,705kbps,5.22,wav,460478,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,8m,용두동,37.63,126.88,무지향성,없음,건물내부,17:03,고양시,맑음,-262.969482421875,55.287994384765625,-0.1354906260967254,33.86905670166016,41.0013313293457,15.773000717163086,-13.957667350769045,42.33493041992188,7.60557222366333,-1.138839840888977,0.9055480360984802,19.117259979248047,3.8583459854125977,-0.7725442051887512,-4.444456577301025,4.025646686553955,5.743375778198242,-8.14208698272705,7.038945198059082,17.517929077148438,19.984899520874023,15.17491340637207,4.522407531738281,18.783838272094727,-3.1573822498321533,-2.480255126953125,-8.87489128112793,6.223948001861572,0.5892617106437683,2.683495283126831,-4.502134323120117,-1.191300630569458,-5.569369792938232,-3.980437994003296,-3.5080065727233887,-3.104851722717285,-10.518444061279297,-8.917598724365234,5.756738185882568,11.25535488128662,7.245707511901855,4.768829822540283,1.1304218769073486,9.251605033874512,2.708846092224121,-4.555052280426025,-8.634483337402344,-6.7167792320251465,6.600246906280518,-3.2632932662963867,이륜차경적
2.이륜자동차_62282.wav,2.이륜자동차_62282_1.wav,2.0,4.504,교통소음,이륜자동차,이륜차경적,71,정상,이륜차경적,705kbps,6.504,wav,573662,Mono,44.1kHz,갤럭시 탭 S6 Lite,인위적,제작,상업지역,주간,우,10m,용두동,37.63,126.88,무지향성,없음,도로변,16:24,고양시,맑음,-493.5858154296875,173.62619018554688,10.18360710144043,10.390419006347656,23.676538467407227,7.935728073120117,4.02833366394043,-2.880965232849121,18.992002487182617,-3.542123317718506,-12.64140510559082,-8.878518104553223,-6.504107475280762,-2.132418632507324,8.227017402648926,4.73475456237793,2.130697965621948,3.158874273300171,7.344582557678223,12.830760955810549,14.481207847595217,7.371216773986816,4.6003851890563965,2.570531845092773,-4.792715549468994,-3.429567575454712,-2.218490600585937,-3.650883436203003,-1.7124712467193604,-2.148158073425293,-3.453850030899048,-4.815977096557617,-2.8483057022094727,-1.6832646131515503,4.978334903717041,5.005290508270264,-0.8142341375350952,-1.5177711248397827,-1.1872202157974243,2.9687228202819824,3.463073968887329,0.8199576139450073,0.0140551989898085,1.0589606761932373,1.6656767129898071,-0.3843640089035034,-7.618075847625732,-9.374926567077637,0.5501936078071594,2.6354947090148926,이륜차경적
2.이륜자동차_85050.wav,2.이륜자동차_85050_1.wav,2.0,18.917,교통소음,이륜자동차,이륜차경적,116,정상,이륜차경적,705kbps,20.917,wav,1844936,Mono,44.1kHz,TASCAM DR-05X,인위적,제작,상업지역,주간,위,4m,용두동,37.63,126.88,무지향성,없음,건물내부,20:11,고양시,맑음,-229.0527191162109,146.50660705566406,-31.616437911987305,31.30028343200684,11.010257720947266,37.19272994995117,15.457998275756836,37.39302062988281,7.219178199768066,17.253868103027344,-5.111277580261231,-3.638097763061523,-11.688470840454102,-15.954998016357422,-2.457043409347534,5.264884948730469,13.557989120483398,28.849708557128903,36.65733337402344,26.55754852294922,-1.0935534238815308,-20.4504337310791,-25.860525131225582,-13.976948738098145,7.8137431144714355,11.618210792541504,-7.9579386711120605,-22.27437210083008,-30.11425018310547,-12.034215927124023,10.204376220703123,4.512454986572266,-13.466424942016602,-14.243368148803713,8.11856460571289,31.34882354736328,23.07594490051269,-8.945454597473145,-22.10790252685547,-8.028502464294434,2.9058003425598145,-6.968577861785889,-14.08868408203125,-3.0422468185424805,7.404982089996338,-4.922579288482666,-26.00491714477539,-14.16802215576172,11.732917785644531,9.941723823547363,이륜차경적
2.이륜자동차_15887.wav,2.이륜자동차_15887_1.wav,2.0,5.795,교통소음,이륜자동차,이륜차주행음,126,정상,이륜차주행음,705kbps,7.795,wav,687536,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:09,서울특별시,맑음,-184.4496307373047,236.0886383056641,-72.70410919189453,12.987608909606934,-6.429141044616699,-7.2350029945373535,3.520117998123169,-12.87240219116211,5.039252758026123,-10.740118980407717,-0.8022675514221191,0.5364206433296204,-6.985099792480469,1.4369313716888428,-7.034379959106445,2.0747716426849365,-2.687701463699341,-4.750880241394043,0.5202544927597046,-9.339308738708496,-2.5425772666931152,-6.84787130355835,-6.2774977684021,-2.0202555656433105,-6.835817813873291,1.1834988594055176,-4.27120304107666,-2.962641477584839,0.4446777999401092,-4.577779769897461,0.7262577414512634,-3.7591474056243896,-1.9984883069992063,-1.9938229322433472,-5.855686187744141,-0.0804399475455284,-4.961857795715332,-3.370092868804932,-2.31272554397583,-4.322054862976074,-1.0854339599609375,-4.8628106117248535,-0.7180710434913635,-1.92610764503479,-4.969956398010254,-0.7012873291969299,-4.226809024810791,-2.702799797058105,-3.363835334777832,-3.5270047187805176,이륜차주행음
2.이륜자동차_86351.wav,2.이륜자동차_86351_1.wav,2.0,6.169,교통소음,이륜자동차,이륜차주행음,75,정상,이륜차주행음,705kbps,8.169,wav,720582,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,9m,용두동,37.62,126.88,무지향성,없음,도로변,16:01,고양시,맑음,-385.9164123535156,164.62294006347656,50.024532318115234,28.194826126098636,-11.081778526306152,15.234770774841309,6.348227500915527,9.851781845092772,-8.882177352905273,0.9993745684623718,-5.002662181854248,2.378220319747925,9.423992156982422,-2.2795186042785645,-8.859888076782227,1.9504791498184204,-0.040480550378561,-0.8562548160552979,1.897221326828003,5.44520378112793,2.41190242767334,2.341663360595703,3.32442569732666,-1.8927178382873533,-3.4021308422088623,-2.9621596336364746,-5.36142635345459,-2.013883113861084,1.249587893486023,-0.3099751770496368,-0.3974095582962036,1.3375751972198486,-0.5809112191200256,1.3783413171768188,2.9708828926086426,3.249220848083496,0.9304122924804688,-0.2761581540107727,0.6711628437042236,-0.0737794637680053,-0.9203916788101196,0.1490930914878845,-0.5879788994789124,-1.2098497152328491,-1.0256211757659912,1.1998964548110962,1.5435155630111694,-0.4722380638122558,-1.4521822929382324,-1.3790141344070437,이륜차주행음
2.이륜자동차_15876.wav,2.이륜자동차_15876_1.wav,2.0,5.031,교통소음,이륜자동차,이륜차주행음,124,정상,이륜차주행음,705kbps,7.031,wav,620136,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:38,서울특별시,흐림,-201.14028930664065,225.18722534179688,-40.87198638916016,14.867655754089355,-2.291203737258911,-7.91453218460083,0.9982019066810608,0.521676778793335,0.8418789505958557,-26.39446830749512,-7.072546482086182,-8.189971923828125,-14.891105651855469,-1.004473328590393,-14.906197547912598,-8.61015510559082,-9.683414459228516,-13.90425968170166,-2.3324007987976074,-4.184357643127441,-1.8837440013885496,-4.764116764068604,-5.898829460144043,-6.59174919128418,-9.06139850616455,-2.5339062213897705,-6.647875308990479,-1.6333835124969482,3.9476802349090576,-1.1049224138259888,4.914296627044678,4.352545738220215,0.3465125262737274,1.360690712928772,0.8118072152137756,-1.1438151597976685,-2.7412779331207275,-0.1749427318572998,-2.91087007522583,-3.5352015495300293,-1.6073598861694336,-4.755492210388184,-1.490224838256836,-0.3875602483749389,-2.201084852218628,-0.726847767829895,-1.981105208396912,-3.45129919052124,-4.448481559753418,-1.716076135635376,이륜차주행음
2.이륜자동차_85268.wav,2.이륜자동차_85268_1.wav,2.0,6.621,교통소음,이륜자동차,이륜차주행음,70,정상,이륜차주행음,705kbps,8.621,wav,760390,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,6m,용두동,37.62,126.88,무지향성,없음,도로변,09:44,고양시,맑음,-397.3058776855469,148.79232788085938,50.889137268066406,28.45773696899414,-0.258027583360672,19.71699333190918,-3.937584638595581,12.45502471923828,0.5502455234527588,8.058496475219727,-6.22963285446167,-1.6296095848083496,8.3576078414917,3.272801637649536,-3.284215211868286,-4.813097953796387,-1.7607470750808716,-2.082496404647827,-6.032984733581543,0.2904931902885437,-5.87162971496582,-1.875167965888977,1.2905683517456057,0.0341894775629043,0.4022318422794342,-0.4993581473827362,-3.101217746734619,-2.176892042160034,-2.183634757995605,-4.2439045906066895,-1.867257595062256,-1.1429545879364014,-2.892460346221924,-2.117746591567993,0.3255079984664917,-0.135420337319374,0.5220115780830383,0.6001461148262024,0.463295578956604,-0.1356040239334106,0.269803911447525,3.3632748126983643,0.6428400278091431,0.301778495311737,-0.3408525884151459,-0.0691687390208244,0.1657532006502151,-0.2962231934070587,-0.3197565376758575,-0.6371988654136658,이륜차주행음
2.이륜자동차_13427.wav,2.이륜자동차_13427_1.wav,2.0,12.743,교통소음,이륜자동차,이륜차주행음,73,정상,이륜차주행음,705kbps,14.743,wav,1300368,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,17:13,서울특별시,흐림,-439.0772705078125,181.7439422607422,-2.052699089050293,26.747915267944336,16.9461669921875,17.746013641357422,10.7930908203125,7.18523645401001,9.562785148620604,1.2866904735565186,6.59065580368042,-0.044869739562273,1.9915099143981931,-1.5713438987731934,0.7659652233123779,-1.725982427597046,0.5584090352058411,-0.3930608034133911,1.813931345939636,-0.9715383648872375,0.4266100823879242,-1.386706829071045,0.6148735880851746,-0.602932333946228,-0.2194976657629013,0.3938177824020386,-0.2892351150512695,-0.3536411821842193,-1.359001398086548,-0.9446939826011658,-1.8515416383743288,-1.488366961479187,-1.825509548187256,-1.3552324771881104,-1.1978356838226318,-0.8893631100654602,-1.0763838291168213,-1.868836522102356,-1.6554327011108398,-1.9788377285003664,-1.9271870851516724,-2.1786880493164062,-1.766337752342224,-1.7971004247665403,-1.509384036064148,-1.4050472974777222,-1.4744386672973633,-1.1939725875854492,-1.8338818550109863,-1.6049962043762207,이륜차주행음
2.이륜자동차_15704.wav,2.이륜자동차_15704_1.wav,2.0,6.985,교통소음,이륜자동차,이륜차주행음,119,정상,이륜차주행음,705kbps,8.985,wav,792540,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:00,서울특별시,흐림,-220.86187744140625,228.8345642089844,-52.99245071411133,19.48399543762207,1.8773679733276367,-0.8253514766693115,-3.1652655601501465,-16.5914363861084,4.5894856452941895,-14.381467819213867,1.6479506492614746,7.012312412261963,-8.086918830871582,-1.363438844680786,-6.892035484313965,0.957899272441864,-3.695025682449341,-6.289533615112305,0.0059154354967176,-8.826713562011719,-4.000490188598633,-7.419795989990234,-7.3602471351623535,-3.157763719558716,-8.45223617553711,-3.798154354095459,-7.180583477020264,-5.6299238204956055,-4.7686920166015625,-9.655939102172852,-3.5108258724212646,-5.859264850616455,-5.85565710067749,-4.314550399780273,-3.382793664932251,0.0188783872872591,-4.730027675628662,-1.2577142715454102,-1.3058967590332031,-3.6581878662109375,0.14589524269104,-2.8600125312805176,-0.8148781061172485,-0.5876703858375549,-1.6452322006225586,-0.075011245906353,-1.725491642951965,0.7184181809425354,-1.346181035041809,-0.770754873752594,이륜차주행음
2.이륜자동차_86583.wav,2.이륜자동차_86583_1.wav,2.0,6.087,교통소음,이륜자동차,이륜차주행음,110,정상,이륜차주행음,705kbps,8.087,wav,713352,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,10m,용두동,37.62,126.88,무지향성,없음,도로변,13:10,고양시,맑음,-226.4163360595703,210.07272338867188,-60.42861557006836,19.82075309753418,7.345041751861572,-13.130297660827637,-6.930716514587402,-8.164215087890625,-7.879546642303467,-23.209659576416016,1.391582489013672,-7.12591552734375,-14.696245193481444,4.287389755249023,-10.17252254486084,-7.094153881072998,-7.367133617401123,-9.887574195861816,-1.7173458337783811,-8.2035551071167,-5.200357913970947,-5.505568027496338,-6.154424667358398,-4.538570880889893,-5.650452136993408,-2.7700088024139404,-7.470043182373047,-3.534010171890259,-3.787207841873169,-8.542062759399414,-1.8242578506469729,-4.844369411468506,-6.000816345214844,-2.7534704208374023,-4.173686027526856,-5.687815189361572,-4.232841491699219,-0.8444604873657227,-6.416522026062012,-4.21377420425415,-0.6643639206886292,-6.643036842346191,-2.776503562927246,-3.122177124023437,-5.798337459564209,-3.240975141525269,-4.64366626739502,-3.9516561031341553,-4.56303596496582,-3.769867420196533,이륜차주행음
2.이륜자동차_85525.wav,2.이륜자동차_85525_1.wav,2.0,7.913,교통소음,이륜자동차,이륜차주행음,72,정상,이륜차주행음,705kbps,9.913,wav,874358,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,7m,용두동,37.62,126.88,무지향성,없음,도로변,08:15,고양시,맑음,-449.4922790527344,146.6663055419922,70.32333374023438,37.95667266845703,17.649150848388672,19.69576835632324,12.92454433441162,13.324835777282717,-4.321655750274658,-2.1937413215637207,-6.179922103881836,-1.2256247997283936,6.050686836242676,-0.9492586851119996,-2.924489736557007,-3.9193058013916016,-1.5711406469345093,1.7373096942901611,-3.457157611846924,-0.2980028390884399,0.0022133921738713,-0.0328115709125995,-2.5066754817962646,-2.656644582748413,-2.2715234756469727,-4.406802654266357,-4.333060264587402,-3.7851083278656006,-5.4513020515441895,-3.350799083709717,-0.2582692801952362,-0.3108652234077453,0.1798289567232132,0.1594463884830474,-0.5096829533576965,-0.290575236082077,-1.2499778270721436,-1.7857860326766968,-1.811657428741455,-1.403706669807434,-0.6802603006362915,0.544573962688446,1.1166000366210938,1.3314309120178225,1.2897169589996338,1.1912323236465454,1.572184681892395,1.708698272705078,1.4619836807250977,1.0314003229141235,이륜차주행음
2.이륜자동차_13910.wav,2.이륜자동차_13910_1.wav,2.0,10.691,교통소음,이륜자동차,이륜차주행음,108,정상,이륜차주행음,705kbps,12.691,wav,1119408,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,11:53,서울특별시,맑음,-267.7135314941406,201.040283203125,-76.57713317871094,4.189177513122559,-10.362411499023438,-6.688503265380859,3.0844857692718506,-14.39154052734375,4.829680442810059,-11.203231811523438,-6.7421464920043945,-2.990433931350708,-7.321348190307617,1.526408553123474,-8.671892166137695,-2.1443192958831787,-2.1968564987182617,-4.651101112365723,-0.2519567012786865,-6.861608505249023,0.6967176198959351,-0.7619834542274475,-3.347001791000366,-1.4027719497680664,-5.324717998504639,-0.2298757284879684,-3.9882943630218506,-4.038642883300781,-1.5611722469329834,-4.256972789764404,-1.558285117149353,-5.233655452728272,-2.1326847076416016,-0.7894189953804016,-3.890442371368408,-0.5410827994346619,-3.464867115020752,-1.7151161432266235,-2.0764238834381104,-4.59847354888916,-1.718588948249817,-3.297701597213745,-0.9909062385559082,-2.1653478145599365,-3.07464861869812,0.1126159206032753,-2.2591488361358643,-0.5309664011001587,-0.8306558728218079,-1.2846977710723877,이륜차주행음
2.이륜자동차_87041.wav,2.이륜자동차_87041_1.wav,2.0,5.346,교통소음,이륜자동차,이륜차주행음,124,정상,이륜차주행음,705kbps,7.346,wav,647980,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,6m,용두동,37.62,126.88,무지향성,없음,도로변,11:54,고양시,맑음,-202.3313446044922,222.87234497070312,-64.61797332763672,27.93767547607422,-9.111879348754885,2.032814741134644,9.057419776916504,-11.756298065185549,13.962721824645996,-8.880674362182617,-0.7580630779266357,-0.7543393969535828,-7.415762424468994,2.3752095699310303,-11.127923011779783,-3.1863527297973637,-8.851536750793457,-9.890636444091797,-2.951401948928833,-11.651277542114258,-3.774866104125977,-7.421023368835449,-6.507737159729004,-4.451786994934082,-8.85987663269043,-2.4249277114868164,-7.412756443023682,-3.813417434692383,-2.902785062789917,-6.037825584411621,-0.4003264605998993,-4.619044780731201,-1.1201996803283691,-1.0921649932861328,-2.7988216876983643,1.114016890525818,-2.3269920349121094,0.4865181446075439,-0.466347873210907,-0.9376856684684752,1.176496505737305,-1.360888957977295,1.1996785402297974,-0.9256959557533264,-0.6638656258583069,0.4192174673080444,-1.882214426994324,0.3383406400680542,-1.7638461589813232,-0.8523109555244446,이륜차주행음
2.이륜자동차_15467.wav,2.이륜자동차_15467_1.wav,2.0,7.042,교통소음,이륜자동차,이륜차주행음,113,정상,이륜차주행음,705kbps,9.042,wav,797588,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:09,서울특별시,흐림,-218.74693298339844,221.94290161132807,-61.281776428222656,37.98079299926758,-8.397199630737305,5.473080635070801,15.436762809753418,-7.737030029296875,15.084330558776855,-13.385956764221191,-4.662566661834717,-4.431912422180176,-9.857118606567385,2.7709591388702397,-11.77987575531006,-3.1360082626342773,-7.399411201477051,-6.811898231506348,0.2851028740406036,-8.79294204711914,-0.6810215711593628,-7.555581092834473,-7.2301130294799805,-4.107275009155273,-9.054048538208008,-1.918752193450928,-7.224900722503662,-4.197665691375732,-3.84196138381958,-7.271235942840576,-1.7847527265548706,-6.464123249053955,-1.913603663444519,-1.6462783813476562,-3.4653432369232178,0.6115148067474365,-2.936878204345703,0.2235026061534881,-1.444374442100525,-2.2078328132629395,-0.5519914627075195,-3.790039539337158,-0.279368132352829,-2.0198464393615723,-1.685686707496643,-0.0849101394414901,-1.890380859375,0.3401347994804382,-2.0376622676849365,-0.9846489429473876,이륜차주행음
2.이륜자동차_13971.wav,2.이륜자동차_13971_1.wav,2.0,5.712,교통소음,이륜자동차,이륜차주행음,123,정상,이륜차주행음,705kbps,7.712,wav,680204,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:44,서울특별시,흐림,-190.7393493652344,221.94973754882807,-79.41058349609375,34.60224151611328,-6.507098197937012,3.4762020111083984,9.840304374694824,-15.040597915649414,10.990583419799805,-13.824816703796388,-0.0593564733862876,0.9608203172683716,-8.046194076538086,4.281623840332031,-8.077836990356445,2.6811859607696533,-3.857789278030396,-5.143220901489258,1.5921103954315186,-10.272295951843262,-0.8447127342224121,-6.564324855804443,-6.564931392669678,-2.279628038406372,-8.927793502807617,-1.36155104637146,-6.453244686126709,-5.907227516174316,-4.882681846618652,-7.714211940765381,-2.2890419960021973,-6.297987937927246,-2.584491014480591,-3.724403381347656,-4.508669853210449,-0.0363246910274028,-5.77988338470459,-1.368726134300232,-2.0859944820404053,-3.2349295616149902,0.6805540323257446,-3.0548386573791504,-0.2039919644594192,-1.2757997512817385,-1.7421051263809204,-0.3712894320487976,-2.0912768840789795,0.2969811260700226,-3.427004337310791,-2.599292993545532,이륜차주행음
2.이륜자동차_2597.wav,2.이륜자동차_2597_1.wav,2.0,17.567,교통소음,이륜자동차,이륜차주행음,71,정상,이륜차주행음,1411kbps,19.567,wav,3451728,Stereo,44.1kHz,갤럭시S6탭,자연적,제작,주거지역,주간,우,20m,화곡동,37.54,126.85,무지향성,없음,도로변,15:02,서울특별시,맑음,-323.50714111328125,180.86373901367188,-13.441380500793455,30.743608474731445,12.22124481201172,20.96299171447754,-0.6546832919120789,2.7002742290496826,-1.3314858675003052,3.984930992126465,-2.656898498535156,-1.9478522539138796,5.824997901916504,-3.343395233154297,4.114418029785156,-4.427888870239258,4.386936664581299,1.9932366609573364,2.740107774734497,1.3675605058670044,-4.440369606018066,1.4265114068984983,-3.226198434829712,-1.7602262496948242,-0.0097513105720281,-4.259213447570801,1.6108230352401731,-4.103627681732178,1.331047296524048,-2.8128552436828613,-0.6528273224830627,0.6453665494918823,-3.090930700302124,-0.9800914525985718,-2.635148048400879,-2.422778844833374,-1.5585519075393677,-1.3693687915802002,0.7468200922012329,-1.9867397546768188,-0.7596724629402161,-1.344527244567871,-1.0470678806304932,-1.0612263679504397,-2.296759366989136,0.1381203681230545,-1.196296215057373,-1.2136672735214231,-0.4639188051223755,-2.389482021331787,이륜차주행음
